编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
1-A!@#设A、B两地和A、D两地之间的距离分别为S1和S2，则	S1=1.5S2!@#None!@#设 A、B两地 和 A、D两地 之间 的 距离 分别 为 S1 和 S2 ， 则 S1 = 1.5 S2!@#设 A 、 B 两 地 和 A 、 D 两 地 之间 的 距离 分别 为 S1 和 S2 ， 则 S1 = 1.5 S2!@#设 A 、 B 两 地 和 A 、 D 两 地 之间 的 距离 分别 为 S1 和 S2 ， 则 S1 = 1.5S2!@#设 A 、 B 两 地 和 A 、 D 两 地 之间 的 距离 分别 为 S1 和 S2 ， 则 S1 = 1.5S2!@#VV NN CC NN LC DEG NN AD VC NN CC NN PU AD NN VV CD NN!@#VV NN CC NN LC DEG NN AD VC NN CC NN PU AD NN VV CD NN!@#!@#!@#1 3!@#!@#!@#16!@#!@#( (IP (IP (VP (VP (VV 设) (NP (DNP (LCP (NP (NN A、B两地) (CC 和) (NN A、D两地)) (LC 之间)) (DEG 的)) (NP (NN 距离)))) (VP (ADVP (AD 分别)) (VP (VC 为) (NP (NN S1) (CC 和) (NN S2)))))) (PU ，) (VP (ADVP (AD 则)) (NP (NN S1)) (VP (VV =) (NP (QP (CD 1.5)) (NP (NN S2)))))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#14-17!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#条件状语!@#自定义类别!@#!@#7!@#
23-D!@#近年来，国家鼓励汽车、家电“以旧换新”。该政策实施后，更新老旧汽车100万辆、家电500万台，直接拉动市场消费1000—1200亿元；回收利用各种资源近230万吨；稳定和扩大就业近5万人。报废汽车、废旧家电回收拆解行业属于	动力导向型工业!@#None!@#近年来 ， 国家 鼓励 汽车 、 家电 “ 以 旧 换 新 ” 。 该 政策 实施 后 ， 更新 老旧 汽车 100万 辆 、 家电 500万 台 ， 直接 拉动 市场 消费 1000—1200亿元 ； 回收 利用 各 种 资源 近 230万 吨 ； 稳定 和 扩大 就业 近 5万 人 。 报废 汽车 、 废旧 家电 回收 拆解 行业 属于 动力 导向 型 工业!@#近年来 ， 国家 鼓励 汽车 、 家电 “ 以 旧 换 新 ” 。 该 政策 实施 后 ， 更新 老旧 汽车 100万 辆 、 家电 500万 台 ， 直接 拉动 市场 消费 1000 — 1200亿 元 ； 回收 利用 各 种 资源 近 230万 吨 ； 稳定 和 扩大 就业 近 5万 人 。 报废 汽车 、 废旧 家电 回收 拆解 行业 属于 动力 导向 型 工业!@#近年 来 ， 国家 鼓励 汽车 、 家电 “ 以 旧 换 新 ” 。 该 政策 实施 后 ， 更新 老旧汽 车 100万 辆 、 家电 500万 台 ， 直接 拉动 市场 消费 1000 — 1200亿 元 ； 回收 利用 各 种 资源 近 230万 吨 ； 稳定 和 扩大 就业 近 5 万人 。 报废 汽车 、 废旧 家电 回收 拆解 行业 属于 动力导向型 工业!@#近年 来 ， 国家 鼓励 汽车 、 家电 “ 以 旧 换 新 ” 。 该 政策 实施 后 ， 更新 老旧汽 车 100万 辆 、 家电 500万 台 ， 直接 拉动 市场 消费 1000 — 1200亿 元 ； 回收 利用 各 种 资源 近 230万 吨 ； 稳定 和 扩大 就业 近 5万 人 。 报废 汽车 、 废旧 家电 回收 拆解 行业 属于 动力导向型 工业!@#NT PU NN VV NN PU NN PU P PN VV JJ PU PU DT NN VV LC PU VV NN NN num M PU NN num M PU AD VV NN NN num PU VV VV DT M NN AD num M PU VV CC VV NN AD num NN PU JJ NN PU JJ NN VV VV NN VV NN NN NN NN!@#NT PU NN VV NN PU NN PU P PN VV JJ PU PU DT NN VV LC PU VV NN NN CD M PU NN CD M PU AD VV NN NN NN PU VV VV DT M NN AD CD M PU VV CC VV NN AD CD NN PU JJ NN PU JJ NN VV VV NN VV NN NN NN NN!@#!@#!@#!@#61-62-63-64!@#!@#22 26 33 41 49!@#!@#( (IP (NP (NT 近年来)) (PU ，) (IP (IP (NP (NN 国家)) (VP (VV 鼓励) (NP (NN 汽车) (PU 、) (NN 家电)))) (PU “) (IP (VP (PP (P 以) (NP (PN 旧))) (VP (VV 换) (ADJP (JJ 新))))) (PU ”)) (PU 。) (IP (LCP (IP (NP (DP (DT 该)) (NP (NN 政策))) (VP (VV 实施))) (LC 后)) (PU ，) (VP (VV 更新) (NP (NN 老旧) (NN 汽车)) (QP (CD 100万) (CLP (M 辆))))) (PU 、) (IP (NP (NN 家电)) (VP (QP (CD 500万) (CLP (M 台))))) (PU ，) (IP (IP (VP (ADVP (AD 直接)) (VP (VV 拉动) (NP (NN 市场) (NN 消费))))) (VP (QP (CD 1000—1200亿元)))) (PU ；) (IP (VP (VP (VV 回收)) (VP (VV 利用) (NP (DP (DT 各) (CLP (M 种))) (NP (NN 资源))) (QP (ADVP (AD 近)) (QP (CD 230万) (CLP (M 吨))))))) (PU ；) (IP (IP (VP (VP (VV 稳定)) (CC 和) (VP (VV 扩大) (NP (NN 就业))))) (VP (NP (QP (ADVP (AD 近)) (QP (CD 5万))) (NP (NN 人))))) (PU 。) (IP (NP (IP (NP (NP (ADJP (JJ 报废)) (NP (NN 汽车))) (PU 、) (NP (ADJP (JJ 废旧)) (NP (NN 家电)))) (VP (VV 回收) (VV 拆解))) (NP (NN 行业))) (VP (VV 属于) (NP (NP (NP (NN 动力) (NN 导向)) (NP (NN 型))) (NP (NN 工业)))))) )!@#!@#!@#!@#指示_0(,)!@#指示!@#0_60!@#52-64!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-1 29 37-38 40 48!@#
24-A!@#与第一阶段相比，第二阶段该商人收益明显增多，第二阶段具备的主要优势是	技术优势!@#None!@#与 第一阶段 相比 ， 第二阶段 该 商人 收益 明显 增多 ， 第二阶段 具备 的 主要 优势 是 技术 优势!@#与 第一 阶段 相比 ， 第二 阶段 该 商人 收益 明显 增多 ， 第二 阶段 具备 的 主要 优势 是 技术 优势!@#与 第一 阶段 相比 ， 第二 阶段 该 商人 收益 明显 增多 ， 第二 阶段 具备 的 主要 优势 是 技术 优势!@#与 第一 阶段 相比 ， 第二 阶段 该 商人 收益 明显 增多 ， 第二 阶段 具备 的 主要 优势 是 技术 优势!@#P num VV PU num DT NN NN AD VV PU num VV DEC JJ NN VC NN NN!@#P NR VV PU VV DT NN NN AD VV PU VV VV DEC JJ NN VC NN NN!@#!@#!@#!@#!@#!@#1 4 11!@#!@#( (IP (IP (VP (PP (P 与) (QP (CD 第一阶段))) (VP (VV 相比)))) (PU ，) (IP (NP (QP (CD 第二阶段)) (DP (DT 该)) (NP (NN 商人) (NN 收益))) (VP (ADVP (AD 明显)) (VP (VV 增多)))) (PU ，) (IP (NP (CP (IP (QP (CD 第二阶段)) (VP (VV 具备))) (DEC 的)) (ADJP (JJ 主要)) (NP (NN 优势))) (VP (VC 是) (NP (NN 技术) (NN 优势))))) )!@#!@#!@#!@#指示_0(,)!@#指示!@#0_16!@#11-18!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@# 比较 陈述句!@#名词短语+动词短语!@#16!@#8 14!@#
24-B!@#与第一阶段相比，第二阶段该商人收益明显增多，第二阶段具备的主要优势是	运输优势!@#None!@#与 第一阶段 相比 ， 第二阶段 该 商人 收益 明显 增多 ， 第二阶段 具备 的 主要 优势 是 运输 优势!@#与 第一 阶段 相比 ， 第二 阶段 该 商人 收益 明显 增多 ， 第二 阶段 具备 的 主要 优势 是 运输 优势!@#与 第一 阶段 相比 ， 第二 阶段 该 商人 收益 明显 增多 ， 第二 阶段 具备 的 主要 优势 是 运输 优势!@#与 第一 阶段 相比 ， 第二 阶段 该 商人 收益 明显 增多 ， 第二 阶段 具备 的 主要 优势 是 运输 优势!@#P num VV PU num DT NN NN AD VV PU num VV DEC JJ NN VC NN NN!@#P NR VV PU VV DT NN NN AD VV PU VV VV DEC JJ NN VC NN NN!@#!@#!@#!@#!@#!@#1 4 11!@#!@#( (IP (IP (VP (PP (P 与) (QP (CD 第一阶段))) (VP (VV 相比)))) (PU ，) (IP (NP (QP (CD 第二阶段)) (DP (DT 该)) (NP (NN 商人) (NN 收益))) (VP (ADVP (AD 明显)) (VP (VV 增多)))) (PU ，) (IP (NP (CP (IP (QP (CD 第二阶段)) (VP (VV 具备))) (DEC 的)) (ADJP (JJ 主要)) (NP (NN 优势))) (VP (VC 是) (NP (NN 运输) (NN 优势))))) )!@#!@#!@#!@#指示_0(,)!@#指示!@#0_16!@#11-18!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#8 14!@#
24-C!@#与第一阶段相比，第二阶段该商人收益明显增多，第二阶段具备的主要优势是	成本优势!@#None!@#与 第一阶段 相比 ， 第二阶段 该 商人 收益 明显 增多 ， 第二阶段 具备 的 主要 优势 是 成本 优势!@#与 第一 阶段 相比 ， 第二 阶段 该 商人 收益 明显 增多 ， 第二 阶段 具备 的 主要 优势 是 成本 优势!@#与 第一 阶段 相比 ， 第二 阶段 该 商人 收益 明显 增多 ， 第二 阶段 具备 的 主要 优势 是 成本 优势!@#与 第一 阶段 相比 ， 第二 阶段 该 商人 收益 明显 增多 ， 第二 阶段 具备 的 主要 优势 是 成本 优势!@#P num VV PU num DT NN NN AD VV PU num VV DEC JJ NN VC NN NN!@#P NR VV PU VV DT NN NN AD VV PU VV VV DEC JJ NN VC NN NN!@#!@#!@#!@#!@#!@#1 4 11!@#!@#( (IP (IP (VP (PP (P 与) (QP (CD 第一阶段))) (VP (VV 相比)))) (PU ，) (IP (NP (QP (CD 第二阶段)) (DP (DT 该)) (NP (NN 商人) (NN 收益))) (VP (ADVP (AD 明显)) (VP (VV 增多)))) (PU ，) (IP (NP (CP (IP (QP (CD 第二阶段)) (VP (VV 具备))) (DEC 的)) (ADJP (JJ 主要)) (NP (NN 优势))) (VP (VC 是) (NP (NN 成本) (NN 优势))))) )!@#!@#!@#!@#指示_0(,)!@#指示!@#0_16!@#11-18!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#8 14!@#
24-D!@#与第一阶段相比，第二阶段该商人收益明显增多，第二阶段具备的主要优势是	劳动力优势!@#None!@#与 第一阶段 相比 ， 第二阶段 该 商人 收益 明显 增多 ， 第二阶段 具备 的 主要 优势 是 劳动力 优势!@#与 第一 阶段 相比 ， 第二 阶段 该 商人 收益 明显 增多 ， 第二 阶段 具备 的 主要 优势 是 劳动力 优势!@#与 第一 阶段 相比 ， 第二 阶段 该 商人 收益 明显 增多 ， 第二 阶段 具备 的 主要 优势 是 劳动力 优势!@#与 第一 阶段 相比 ， 第二 阶段 该 商人 收益 明显 增多 ， 第二 阶段 具备 的 主要 优势 是 劳动力 优势!@#P num VV PU num DT NN NN AD VV PU num VV DEC JJ NN VC NN NN!@#P NR VV PU VV DT NN NN AD VV PU VV VV DEC JJ NN VC NN NN!@#!@#!@#!@#!@#!@#1 4 11!@#!@#( (IP (IP (VP (PP (P 与) (QP (CD 第一阶段))) (VP (VV 相比)))) (PU ，) (IP (NP (QP (CD 第二阶段)) (DP (DT 该)) (NP (NN 商人) (NN 收益))) (VP (ADVP (AD 明显)) (VP (VV 增多)))) (PU ，) (IP (NP (CP (IP (QP (CD 第二阶段)) (VP (VV 具备))) (DEC 的)) (ADJP (JJ 主要)) (NP (NN 优势))) (VP (VC 是) (NP (NN 劳动力) (NN 优势))))) )!@#!@#!@#!@#指示_0(,)!@#指示!@#0_16!@#11-18!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#8 14!@#
25-A!@#如果该商人主要经营反季节蔬菜，则甲、乙两地可能分别位于	上海、黑龙江!@#None!@#如果 该 商人 主要 经营 反季节 蔬菜 ， 则 甲、乙两地 可能 分别 位于 上海 、 黑龙江!@#如果 该 商人 主要 经营 反季节 蔬菜 ， 则 甲 、 乙 两 地 可能 分别 位于 上海 、 黑龙江!@#如果 该 商人 主要 经营 反季节 蔬菜 ， 则 甲 、 乙 两 地 可能 分别 位于 上海 、 黑龙江!@#如果 该 商人 主要 经营 反季节 蔬菜 ， 则 甲 、 乙 两 地 可能 分别 位于 上海 、 黑龙江!@#CS DT NN AD VV JJ NN PU AD loc VV AD VV loc PU loc!@#CS DT NN AD VV JJ NN PU AD NR AD AD VV NR PU NR!@#!@#!@#9 13 15!@#!@#13 15!@#!@#!@#( (IP (CP (ADVP (CS 如果)) (IP (NP (DP (DT 该)) (NP (NN 商人))) (VP (ADVP (AD 主要)) (VP (VV 经营) (NP (ADJP (JJ 反季节)) (NP (NN 蔬菜))))))) (PU ，) (ADVP (AD 则)) (NP (NR 甲、乙两地)) (VP (VV 可能) (VP (ADVP (AD 分别)) (VP (VV 位于) (NP (NR 上海) (PU 、) (NR 黑龙江)))))) )!@#原因_0(,)!@#原因!@#0_0-8!@#其他陈述_0(,,)!@#其他陈述!@#!@#9-15!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#条件状语!@#名词短语+动词短语!@#12!@#3 10-11!@#
25-B!@#如果该商人主要经营反季节蔬菜，则甲、乙两地可能分别位于	上海、浙江!@#None!@#如果 该 商人 主要 经营 反季节 蔬菜 ， 则 甲、乙两地 可能 分别 位于 上海 、 浙江!@#如果 该 商人 主要 经营 反季节 蔬菜 ， 则 甲 、 乙 两 地 可能 分别 位于 上海 、 浙江!@#如果 该 商人 主要 经营 反季节 蔬菜 ， 则 甲 、 乙 两 地 可能 分别 位于 上海 、 浙江!@#如果 该 商人 主要 经营 反季节 蔬菜 ， 则 甲 、 乙 两 地 可能 分别 位于 上海 、 浙江!@#CS DT NN AD VV JJ NN PU AD loc VV AD VV loc PU loc!@#CS DT NN AD VV JJ NN PU AD NR AD AD VV NR PU NR!@#!@#!@#9 13 15!@#!@#13!@#!@#!@#( (IP (CP (ADVP (CS 如果)) (IP (NP (DP (DT 该)) (NP (NN 商人))) (VP (ADVP (AD 主要)) (VP (VV 经营) (NP (ADJP (JJ 反季节)) (NP (NN 蔬菜))))))) (PU ，) (ADVP (AD 则)) (NP (NR 甲、乙两地)) (VP (VV 可能) (VP (ADVP (AD 分别)) (VP (VV 位于) (NP (NR 上海) (PU 、) (NR 浙江)))))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#9-15!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#3 10-11!@#
25-C!@#如果该商人主要经营反季节蔬菜，则甲、乙两地可能分别位于	广东、云南!@#None!@#如果 该 商人 主要 经营 反季节 蔬菜 ， 则 甲、乙两地 可能 分别 位于 广东 、 云南!@#如果 该 商人 主要 经营 反季节 蔬菜 ， 则 甲 、 乙 两 地 可能 分别 位于 广东 、 云南!@#如果 该 商人 主要 经营 反季节 蔬菜 ， 则 甲 、 乙 两 地 可能 分别 位于 广东 、 云南!@#如果 该 商人 主要 经营 反季节 蔬菜 ， 则 甲 、 乙 两 地 可能 分别 位于 广东 、 云南!@#CS DT NN AD VV JJ NN PU AD loc VV AD VV loc PU loc!@#CS DT NN AD VV JJ NN PU AD NR AD AD VV NR PU NR!@#!@#!@#9 13 15!@#!@#13 15!@#!@#!@#( (IP (CP (ADVP (CS 如果)) (IP (NP (DP (DT 该)) (NP (NN 商人))) (VP (ADVP (AD 主要)) (VP (VV 经营) (NP (ADJP (JJ 反季节)) (NP (NN 蔬菜))))))) (PU ，) (ADVP (AD 则)) (NP (NR 甲、乙两地)) (VP (VV 可能) (VP (ADVP (AD 分别)) (VP (VV 位于) (NP (NR 广东) (PU 、) (NR 云南)))))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#9-15!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#3 10-11!@#
25-D!@#如果该商人主要经营反季节蔬菜，则甲、乙两地可能分别位于	北京、云南!@#None!@#如果 该 商人 主要 经营 反季节 蔬菜 ， 则 甲、乙两地 可能 分别 位于 北京 、 云南!@#如果 该 商人 主要 经营 反季节 蔬菜 ， 则 甲 、 乙 两 地 可能 分别 位于 北京 、 云南!@#如果 该 商人 主要 经营 反季节 蔬菜 ， 则 甲 、 乙 两 地 可能 分别 位于 北京 、 云南!@#如果 该 商人 主要 经营 反季节 蔬菜 ， 则 甲 、 乙 两 地 可能 分别 位于 北京 、 云南!@#CS DT NN AD VV JJ NN PU AD loc VV AD VV loc PU loc!@#CS DT NN AD VV JJ NN PU AD NR AD AD VV NR PU NR!@#!@#!@#9 13 15!@#!@#13 15!@#!@#!@#( (IP (CP (ADVP (CS 如果)) (IP (NP (DP (DT 该)) (NP (NN 商人))) (VP (ADVP (AD 主要)) (VP (VV 经营) (NP (ADJP (JJ 反季节)) (NP (NN 蔬菜))))))) (PU ，) (ADVP (AD 则)) (NP (NR 甲、乙两地)) (VP (VV 可能) (VP (ADVP (AD 分别)) (VP (VV 位于) (NP (NR 北京) (PU 、) (NR 云南)))))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#9-15!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#3 10-11!@#
26-A!@#与炼铝厂投入结构相似的是	甲!@#None!@#与 炼铝厂 投入 结构 相似 的 是 甲!@#与 炼铝厂 投入 结构 相似 的 是 甲!@#与 炼铝厂 投入 结构 相似 的 是 甲!@#与 炼铝厂 投入 结构 相似 的 是 甲!@#P NN VV NN VA DEC VC NN!@#P NN VV NN VA DEC VC NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (NP (CP (IP (VP (PP (P 与) (IP (NP (NN 炼铝厂)) (VP (VV 投入) (NP (NN 结构))))) (VP (VA 相似)))) (DEC 的))) (VP (VC 是) (NP (NN 甲)))) )!@#!@#!@#!@#比较_0(,,,,)!@#比较!@#0_4!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#null!@#名词短语+动词短语!@#6!@#!@#
26-B!@#与炼铝厂投入结构相似的是	乙!@#None!@#与 炼铝厂 投入 结构 相似 的 是 乙!@#与 炼铝厂 投入 结构 相似 的 是 乙!@#与 炼铝厂 投入 结构 相似 的 是 乙!@#与 炼铝厂 投入 结构 相似 的 是 乙!@#P NN VV NN VA DEC VC NN!@#P NN VV NN VA DEC VC NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (NP (CP (IP (VP (PP (P 与) (IP (NP (NN 炼铝厂)) (VP (VV 投入) (NP (NN 结构))))) (VP (VA 相似)))) (DEC 的))) (VP (VC 是) (NP (NN 乙)))) )!@#!@#!@#!@#比较_0(,,,,)!@#比较!@#0_4!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#!@#
26-C!@#与炼铝厂投入结构相似的是	丙!@#None!@#与 炼铝厂 投入 结构 相似 的 是 丙!@#与 炼铝厂 投入 结构 相似 的 是 丙!@#与 炼铝厂 投入 结构 相似 的 是 丙!@#与 炼铝厂 投入 结构 相似 的 是 丙!@#P NN VV NN VA DEC VC NN!@#P NN VV NN VA DEC VC NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (NP (CP (IP (VP (PP (P 与) (IP (NP (NN 炼铝厂)) (VP (VV 投入) (NP (NN 结构))))) (VP (VA 相似)))) (DEC 的))) (VP (VC 是) (NP (NN 丙)))) )!@#!@#!@#!@#比较_0(,,,,)!@#比较!@#0_4!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#!@#
26-D!@#与炼铝厂投入结构相似的是	丁!@#None!@#与 炼铝厂 投入 结构 相似 的 是 丁!@#与 炼铝厂 投入 结构 相似 的 是 丁!@#与 炼铝厂 投入 结构 相似 的 是 丁!@#与 炼铝厂 投入 结构 相似 的 是 丁!@#P NN VV NN VA DEC VC NN!@#P NN VV NN VA DEC VC NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (NP (CP (IP (VP (PP (P 与) (IP (NP (NN 炼铝厂)) (VP (VV 投入) (NP (NN 结构))))) (VP (VA 相似)))) (DEC 的))) (VP (VC 是) (NP (NN 丁)))) )!@#!@#!@#!@#比较_0(,,,,)!@#比较!@#0_4!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#!@#
27-A!@#近年来，我国工类工业开始在越南等地投资建厂，这种现象属于	产业升级!@#None!@#近年来 ， 我国 工类 工业 开始 在 越南 等 地 投资 建厂 ， 这 种 现象 属于 产业 升级!@#近年来 ， 我国 工类 工业 开始 在 越南 等 地 投资 建厂 ， 这 种 现象 属于 产业 升级!@#近年 来 ， 我国 工类 工业 开始 在 越南 等 地 投资 建厂 ， 这 种 现象 属于 产业 升级!@#近年 来 ， 我国 工类 工业 开始 在 越南 等 地 投资 建厂 ， 这 种 现象 属于 产业 升级!@#NT PU NR NN NN VV P loc ETC NN VV VV PU DT M NN VV NN NN!@#NT PU NR NN NN VV P NR ETC NN VV VV PU DT M NN VV NN NN!@#!@#!@#7!@#17-18!@#7!@#!@#!@#( (IP (IP (NP (NT 近年来)) (PU ，) (NP (NP (NR 我国)) (NP (NN 工类) (NN 工业))) (VP (VV 开始) (VP (PP (P 在) (NP (NP (NR 越南) (ETC 等)) (NP (NN 地)))) (VP (VSB (VV 投资) (VV 建厂)))))) (PU ，) (NP (DP (DT 这) (CLP (M 种))) (NP (NN 现象))) (VP (VV 属于) (NP (NN 产业) (NN 升级)))) )!@#!@#!@#!@#指示_0(,)!@#指示!@#0_16!@#13-18!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#陈述句!@#名词短语+动词短语!@#16!@#0-1 5!@#
27-B!@#近年来，我国工类工业开始在越南等地投资建厂，这种现象属于	资源调配!@#None!@#近年来 ， 我国 工类 工业 开始 在 越南 等 地 投资 建厂 ， 这 种 现象 属于 资源 调配!@#近年来 ， 我国 工类 工业 开始 在 越南 等 地 投资 建厂 ， 这 种 现象 属于 资源 调配!@#近年 来 ， 我国 工类 工业 开始 在 越南 等 地 投资 建厂 ， 这 种 现象 属于 资源 调配!@#近年 来 ， 我国 工类 工业 开始 在 越南 等 地 投资 建厂 ， 这 种 现象 属于 资源 调配!@#NT PU NR NN NN VV P loc ETC NN VV VV PU DT M NN VV NN NN!@#NT PU NR NN NN VV P NR ETC NN VV VV PU DT M NN VV NN NN!@#!@#!@#7!@#!@#7!@#!@#!@#( (IP (IP (NP (NT 近年来)) (PU ，) (NP (NP (NR 我国)) (NP (NN 工类) (NN 工业))) (VP (VV 开始) (VP (PP (P 在) (NP (NP (NR 越南) (ETC 等)) (NP (NN 地)))) (VP (VSB (VV 投资) (VV 建厂)))))) (PU ，) (NP (DP (DT 这) (CLP (M 种))) (NP (NN 现象))) (VP (VV 属于) (NP (NN 资源) (NN 调配)))) )!@#!@#!@#!@#指示_0(,)!@#指示!@#0_16!@#13-18!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-1 5!@#
27-C!@#近年来，我国工类工业开始在越南等地投资建厂，这种现象属于	产业集聚!@#None!@#近年来 ， 我国 工类 工业 开始 在 越南 等 地 投资 建厂 ， 这 种 现象 属于 产业 集聚!@#近年来 ， 我国 工类 工业 开始 在 越南 等 地 投资 建厂 ， 这 种 现象 属于 产业 集聚!@#近年 来 ， 我国 工类 工业 开始 在 越南 等 地 投资 建厂 ， 这 种 现象 属于 产业 集聚!@#近年 来 ， 我国 工类 工业 开始 在 越南 等 地 投资 建厂 ， 这 种 现象 属于 产业 集聚!@#NT PU NR NN NN VV P loc ETC NN VV VV PU DT M NN VV NN NN!@#NT PU NR NN NN VV P NR ETC NN VV VV PU DT M NN VV NN NN!@#!@#!@#7!@#17018!@#7!@#!@#!@#( (IP (IP (NP (NT 近年来)) (PU ，) (NP (NP (NR 我国)) (NP (NN 工类) (NN 工业))) (VP (VV 开始) (VP (PP (P 在) (NP (NP (NR 越南) (ETC 等)) (NP (NN 地)))) (VP (VSB (VV 投资) (VV 建厂)))))) (PU ，) (NP (DP (DT 这) (CLP (M 种))) (NP (NN 现象))) (VP (VV 属于) (NP (NN 产业) (NN 集聚)))) )!@#!@#!@#!@#指示_0(,)!@#指示!@#0_16!@#13-18!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-1 5!@#
27-D!@#近年来，我国工类工业开始在越南等地投资建厂，这种现象属于	产业转移!@#None!@#近年来 ， 我国 工类 工业 开始 在 越南 等 地 投资 建厂 ， 这 种 现象 属于 产业 转移!@#近年来 ， 我国 工类 工业 开始 在 越南 等 地 投资 建厂 ， 这 种 现象 属于 产业 转移!@#近年 来 ， 我国 工类 工业 开始 在 越南 等 地 投资 建厂 ， 这 种 现象 属于 产业 转移!@#近年 来 ， 我国 工类 工业 开始 在 越南 等 地 投资 建厂 ， 这 种 现象 属于 产业 转移!@#NT PU NR NN NN VV P loc ETC NN VV VV PU DT M NN VV NN NN!@#NT PU NR NN NN VV P NR ETC NN VV VV PU DT M NN VV NN NN!@#!@#!@#7!@#!@#7!@#!@#!@#( (IP (IP (NP (NT 近年来)) (PU ，) (NP (NP (NR 我国)) (NP (NN 工类) (NN 工业))) (VP (VV 开始) (VP (PP (P 在) (NP (NP (NR 越南) (ETC 等)) (NP (NN 地)))) (VP (VSB (VV 投资) (VV 建厂)))))) (PU ，) (NP (DP (DT 这) (CLP (M 种))) (NP (NN 现象))) (VP (VV 属于) (NP (NN 产业) (NN 转移)))) )!@#!@#!@#!@#指示_0(,)!@#指示!@#0_16!@#13-18!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-1 5!@#
