编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
1-A!@#器箭分离时“嫦娥三号”探测器飞越	亚洲上空!@#None!@#器箭 分离 时 “ 嫦娥 三号 ” 探测器 飞越 亚洲 上空!@#器箭 分离 时 “ 嫦娥 三号 ” 探测器 飞越 亚洲 上空!@#器箭 分离 时 “ 嫦娥三号 ” 探测器 飞越 亚 洲上空!@#器箭 分离 时 “ 嫦娥三号 ” 探测器 飞越 亚洲 上空!@#NN VV LC PU NR num PU NN VV loc NN!@#NN VV LC PU NN NN PU NN VV NR NN!@#!@#!@#9!@#!@#9!@#5!@#!@#( (IP (NP (LCP (IP (NP (NN 器箭)) (VP (VV 分离))) (LC 时)) (QP (PU “) (NP (NR 嫦娥)) (CD 三号) (PU ”)) (NP (NN 探测器))) (VP (VV 飞越) (NP (NP (NR 亚洲)) (NP (NN 上空))))) )!@#!@#!@#!@#其他陈述_0(器箭分离时“嫦娥三号”探测器,飞越,亚洲上空)!@#其他陈述!@#0_8!@#0-10!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#null!@#名词短语+动词短语!@#8!@#!@#
18-A!@#假如郭川在④地附近海域投放一漂流瓶，该漂流瓶可能最先到达	⑤地海域!@#None!@#假如 郭川 在 ④地 附近 海域 投放 一 漂流瓶 ， 该 漂流瓶 可能 最先 到达 ⑤地 海域!@#假如 郭川 在 ④地 附近 海域 投放 一 漂流瓶 ， 该 漂流瓶 可能 最先 到达 ⑤地 海域!@#假如 郭川 在 ④地 附近 海域 投放 一 漂流瓶 ， 该 漂流瓶 可能 最先 到达 ⑤地 海域!@#假如 郭川 在 ④地 附近 海域 投放 一 漂流瓶 ， 该 漂流瓶 可能 最先 到达 ⑤地 海域!@#CS NR P loc NN NN VV CD M PU DT NN VV AD VV loc NN!@#CS NR P NN NN NN VV CD NN PU DT NN AD AD VV NN NN!@#!@#3 15!@#3 15!@#!@#!@#!@#!@#( (IP (CP (ADVP (CS 假如)) (IP (NP (NR 郭川)) (VP (PP (P 在) (NP (NP (NR ④地) (NN 附近)) (NP (NN 海域)))) (VP (VV 投放) (QP (CD 一) (CLP (M 漂流瓶))))))) (PU ，) (NP (DP (DT 该)) (NP (NN 漂流瓶))) (VP (VV 可能) (VP (ADVP (AD 最先)) (VP (VV 到达) (NP (NP (NR ⑤地)) (NP (NN 海域))))))) )!@#!@#!@#!@#其他陈述_0(在④地附近海域投放一漂流瓶，该漂流瓶,最先到达,⑤地海域)!@#其他陈述!@#!@#2-16!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@# 陈述句!@#名词短语+动词短语!@#14!@#0-1 12!@#
18-B!@#假如郭川在④地附近海域投放一漂流瓶，该漂流瓶可能最先到达	②地沿岸!@#None!@#假如 郭川 在 ④地 附近 海域 投放 一 漂流瓶 ， 该 漂流瓶 可能 最先 到达 ②地 沿岸!@#假如 郭川 在 ④地 附近 海域 投放 一 漂流瓶 ， 该 漂流瓶 可能 最先 到达 ②地 沿岸!@#假如 郭川 在 ④地 附近 海域 投放 一 漂流瓶 ， 该 漂流瓶 可能 最先 到达 ②地 沿岸!@#假如 郭川 在 ④地 附近 海域 投放 一 漂流瓶 ， 该 漂流瓶 可能 最先 到达 ②地 沿岸!@#CS NR P loc NN NN VV CD M PU DT NN VV AD VV loc NN!@#CS NR P NN NN NN VV CD NN PU DT NN AD AD VV NN NN!@#!@#3 15!@#3 15!@#!@#!@#!@#!@#( (IP (CP (ADVP (CS 假如)) (IP (NP (NR 郭川)) (VP (PP (P 在) (NP (NP (NR ④地) (NN 附近)) (NP (NN 海域)))) (VP (VV 投放) (QP (CD 一) (CLP (M 漂流瓶))))))) (PU ，) (NP (DP (DT 该)) (NP (NN 漂流瓶))) (VP (VV 可能) (VP (ADVP (AD 最先)) (VP (VV 到达) (NP (NP (NR ②地)) (NP (NN 沿岸))))))) )!@#!@#!@#!@#其他陈述_0(在④地附近海域投放一漂流瓶，该漂流瓶,最先到达,②地沿岸)!@#其他陈述!@#!@#2-16!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-1 12!@#
18-C!@#假如郭川在④地附近海域投放一漂流瓶，该漂流瓶可能最先到达	⑥地海域!@#None!@#假如 郭川 在 ④地 附近 海域 投放 一 漂流瓶 ， 该 漂流瓶 可能 最先 到达 ⑥地 海域!@#假如 郭川 在 ④地 附近 海域 投放 一 漂流瓶 ， 该 漂流瓶 可能 最先 到达 ⑥地 海域!@#假如 郭川 在 ④地 附近 海域 投放 一 漂流瓶 ， 该 漂流瓶 可能 最先 到达 ⑥ 地 海域!@#假如 郭川 在 ④地 附近 海域 投放 一 漂流瓶 ， 该 漂流瓶 可能 最先 到达 ⑥ 地 海域!@#CS NR P loc NN NN VV CD M PU DT NN VV AD VV loc NN!@#CS NR P NN NN NN VV CD NN PU DT NN AD AD VV NR NN!@#!@#3 15!@#3 15!@#!@#!@#!@#!@#( (IP (CP (ADVP (CS 假如)) (IP (NP (NR 郭川)) (VP (PP (P 在) (NP (NP (NR ④地) (NN 附近)) (NP (NN 海域)))) (VP (VV 投放) (QP (CD 一) (CLP (M 漂流瓶))))))) (PU ，) (NP (DP (DT 该)) (NP (NN 漂流瓶))) (VP (VV 可能) (VP (ADVP (AD 最先)) (VP (VV 到达) (NP (NP (NR ⑥地)) (NP (NN 海域))))))) )!@#!@#!@#!@#其他陈述_0(在④地附近海域投放一漂流瓶，该漂流瓶,最先到达,⑥地海域)!@#其他陈述!@#!@#2-16!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-1 12!@#
18-D!@#假如郭川在④地附近海域投放一漂流瓶，该漂流瓶可能最先到达	①地沿岸!@#None!@#假如 郭川 在 ④地 附近 海域 投放 一 漂流瓶 ， 该 漂流瓶 可能 最先 到达 ①地 沿岸!@#假如 郭川 在 ④地 附近 海域 投放 一 漂流瓶 ， 该 漂流瓶 可能 最先 到达 ①地 沿岸!@#假如 郭川 在 ④地 附近 海域 投放 一 漂流瓶 ， 该 漂流瓶 可能 最先 到达 ①地 沿岸!@#假如 郭川 在 ④地 附近 海域 投放 一 漂流瓶 ， 该 漂流瓶 可能 最先 到达 ①地 沿岸!@#CS NR P loc NN NN VV CD M PU DT NN VV AD VV loc NN!@#CS NR P NN NN NN VV CD NN PU DT NN AD AD VV NN NN!@#!@#3 15!@#3 15!@#!@#!@#!@#!@#( (IP (CP (ADVP (CS 假如)) (IP (NP (NR 郭川)) (VP (PP (P 在) (NP (NP (NR ④地) (NN 附近)) (NP (NN 海域)))) (VP (VV 投放) (QP (CD 一) (CLP (M 漂流瓶))))))) (PU ，) (NP (DP (DT 该)) (NP (NN 漂流瓶))) (VP (VV 可能) (VP (ADVP (AD 最先)) (VP (VV 到达) (NP (NP (NR ①地)) (NP (NN 沿岸))))))) )!@#!@#!@#!@#其他陈述_0(在④地附近海域投放一漂流瓶，该漂流瓶,最先到达,①地沿岸)!@#其他陈述!@#!@#2-16!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-1 12!@#
19-A!@#下列叙述正确的是	①③两地气候深受地形影响!@#None!@#下列 叙述 正确 的 是 ①③两地 气候 深受 地形 影响!@#下列 叙述 正确 的 是 ① ③ 两 地 气候 深受 地形 影响!@#下列 叙述 正确 的 是 ① ③ 两 地 气候 深受 地形 影响!@#下列 叙述 正确 的 是 ① ③ 两 地 气候 深受 地形 影响!@#JJ NN VA DEC VC loc term VV NN NN!@#JJ NN VA DEC VC NN NN VV NN NN!@#!@#5!@#5!@#6!@#!@#!@#!@#( (IP (NP (ADJP (JJ 下列)) (NP (NN 叙述))) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (IP (NP (NR ①③两地) (NN 气候)) (VP (VV 深受) (NP (NN 地形) (NN 影响)))))) )!@#!@#!@#!@#影响_0(地形,①③两地气候,#,#)!@#影响!@#0_7!@#5-9!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#null!@#null!@#4!@#0-4!@#
19-B!@#下列叙述正确的是	②③两地均位于沿海，降水丰沛!@#y!@#下列 叙述 正确 的 是 ②③两地 均 位于 沿海 ， 降水 丰沛!@#下列 叙述 正确 的 是 ② ③ 两 地 均 位于 沿海 ， 降水 丰沛!@#下列 叙述 正确 的 是 ② ③ 两 地 均 位于 沿海 ， 降水 丰沛!@#下列 叙述 正确 的 是 ② ③ 两 地 均 位于 沿海 ， 降水 丰沛!@#JJ NN VA DEC VC loc AD VV NN PU NN VA!@#JJ NN VA DEC VC NN AD VV NN PU NN VA!@#!@#5!@#5!@#!@#!@#!@#!@#( (IP (NP (ADJP (JJ 下列)) (NP (NN 叙述))) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (IP (IP (NP (NR ②③两地)) (VP (ADVP (AD 均)) (VP (VV 位于) (NP (NN 沿海))))) (PU ，) (IP (NP (NN 降水)) (VP (VA 丰沛)))))) )!@#!@#!@#!@#分布_1(②③两地,沿海)   其他陈述_2(②③两地降水,丰沛,#)!@#其他陈述 分布!@#1_7!@#5-11!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-4!@#
19-B-0!@#下列叙述正确的是	②③两地均位于沿海!@#ed-ori!@#下列 叙述 正确 的 是 ②③两地 均 位于 沿海!@#下列 叙述 正确 的 是 ② ③ 两 地 均 位于 沿海!@#下列 叙述 正确 的 是 ② ③ 两 地 均 位于 沿海!@#下列 叙述 正确 的 是 ② ③ 两 地 均 位于 沿海!@#JJ NN VA DEC VC loc AD VV NN!@#JJ NN VA DEC VC NN AD VV NN!@#!@#5!@#5!@#!@#!@#!@#!@#( (IP (NP (ADJP (JJ 下列)) (NP (NN 叙述))) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (IP (NP (NR ②③两地)) (VP (ADVP (AD 均)) (VP (VV 位于) (NP (NN 沿海))))))) )!@#!@#!@#!@#分布_0(②③两地,沿海)!@#分布!@#0_7!@#5-8!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-4!@#
19-B-1!@#下列叙述正确的是	②③两地均降水丰沛!@#ed-mod!@#下列 叙述 正确 的 是 ②③两地 均 降水 丰沛!@#下列 叙述 正确 的 是 ② ③ 两 地 均 降水 丰沛!@#下列 叙述 正确 的 是 ② ③ 两 地 均 降水 丰沛!@#下列 叙述 正确 的 是 ② ③ 两 地 均 降水 丰沛!@#JJ NN VA DEC VC loc AD NN VA!@#JJ NN VA DEC VC NN AD NN VA!@#!@#5!@#5!@#!@#!@#!@#!@#( (IP (NP (ADJP (JJ 下列)) (NP (NN 叙述))) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (IP (NP (NR ②③两地)) (ADVP (AD 均)) (NP (NN 降水)) (VP (VA 丰沛))))) )!@#!@#!@#!@#其他陈述_0(②③两地降水,丰沛,#)!@#其他陈述!@#!@#5-8!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-4!@#
19-C!@#下列叙述正确的是	①④两地纬度不同，气候类型不同!@#y!@#下列 叙述 正确 的 是 ①④两地 纬度 不同 ， 气候类型 不同!@#下列 叙述 正确 的 是 ① ④ 两 地 纬度 不同 ， 气候 类型 不同!@#下列 叙述 正确 的 是 ① ④ 两 地 纬度 不同 ， 气候类型 不同!@#下列 叙述 正确 的 是 ① ④ 两 地 纬度 不同 ， 气候类型 不同!@#JJ NN VA DEC VC loc term VA PU term VA!@#JJ NN VA DEC VC NN NN VA PU NN VA!@#!@#5!@#5!@#6 9!@#!@#!@#!@#( (IP (NP (ADJP (JJ 下列)) (NP (NN 叙述))) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (IP (IP (NP (NP (NR ①④两地)) (NP (NN 纬度))) (VP (VA 不同))) (PU ，) (IP (NP (NN 气候类型)) (VP (VA 不同)))))) )!@#!@#!@#!@#其他陈述_0(①④两地纬度,不同,#) 其他陈述_1(①④两地气候类型,不同,#)!@#其他陈述!@#!@#5-10!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-4!@#
19-C-0!@#下列叙述正确的是	①④两地纬度不同!@#ed-ori!@#下列 叙述 正确 的 是 ①④两地 纬度 不同!@#下列 叙述 正确 的 是 ① ④ 两 地 纬度 不同!@#下列 叙述 正确 的 是 ① ④ 两 地 纬度 不同!@#下列 叙述 正确 的 是 ① ④ 两 地 纬度 不同!@#JJ NN VA DEC VC loc term VA!@#JJ NN VA DEC VC NN NN VA!@#!@#5!@#5!@#6!@#!@#!@#!@#( (IP (NP (ADJP (JJ 下列)) (NP (NN 叙述))) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (IP (NP (NP (NR ①④两地)) (NP (NN 纬度))) (VP (VA 不同))))) )!@#!@#!@#!@#其他陈述_0(①④两地纬度,不同,#)!@#其他陈述!@#!@#5-7!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-4!@#
19-C-1!@#下列叙述正确的是	①④两地气候类型不同!@#ed-mod!@#下列 叙述 正确 的 是 ①④两地 气候类型 不同!@#下列 叙述 正确 的 是 ① ④ 两 地 气候 类型 不同!@#下列 叙述 正确 的 是 ① ④ 两 地 气候类型 不同!@#下列 叙述 正确 的 是 ① ④ 两 地 气候类型 不同!@#JJ NN VA DEC VC loc term VA!@#JJ NN VA DEC VC NN NN VA!@#!@#5!@#5!@#6!@#!@#!@#!@#( (IP (NP (ADJP (JJ 下列)) (NP (NN 叙述))) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (IP (NP (NP (NR ①④两地)) (NP (NN 气候类型))) (VP (VA 不同))))) )!@#!@#!@#!@#其他陈述_0(①④两地气候类型,不同,#)!@#其他陈述!@#!@#5-7!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-4!@#
19-D!@#下列叙述正确的是	②④两地位于板块交界处，地震多发!@#y!@#下列 叙述 正确 的 是 ②④两地 位于 板块 交界处 ， 地震 多 发!@#下列 叙述 正确 的 是 ② ④ 两 地 位于 板块 交界处 ， 地震 多 发!@#下列 叙述 正确 的 是 ② ④ 两 地 位于 板块 交界处 ， 地震 多 发!@#下列 叙述 正确 的 是 ② ④ 两 地 位于 板块 交界处 ， 地震 多 发!@#JJ NN VA DEC VC loc VV term NN PU NN AD VV!@#JJ NN VA DEC VC NN VV NN NN PU NN AD VV!@#!@#5!@#5!@#7!@#!@#!@#!@#( (IP (IP (NP (ADJP (JJ 下列)) (NP (NN 叙述))) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (NP (NP (NR ②④两地)) (CP (IP (VP (VV 位于) (NP (NN 板块))))) (NP (NN 交界处))))) (PU ，) (IP (NP (NN 地震)) (VP (ADVP (AD 多)) (VP (VV 发))))) )!@#!@#!@#!@#其他陈述_1(②④两地地震,多发,#)分布_3(②④两地,板块交界处)!@#其他陈述 分布!@#3_6!@#5-12!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-4!@#
19-D-0!@#下列叙述正确的是	②④两地位于板块交界处!@#ed-ori!@#下列 叙述 正确 的 是 ②④两地 位于 板块 交界处!@#下列 叙述 正确 的 是 ② ④ 两 地 位于 板块 交界处!@#下列 叙述 正确 的 是 ② ④ 两 地 位于 板块 交界处!@#下列 叙述 正确 的 是 ② ④ 两 地 位于 板块 交界处!@#JJ NN VA DEC VC loc VV term NN!@#JJ NN VA DEC VC NN VV NN NN!@#!@#5!@#5!@#7!@#!@#!@#!@#( (IP (NP (ADJP (JJ 下列)) (NP (NN 叙述))) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (NP (NP (NR ②④两地)) (CP (IP (VP (VV 位于) (NP (NN 板块))))) (NP (NN 交界处))))) )!@#!@#!@#!@#分布_0(②④两地,板块交界处)!@#分布!@#0_6!@#5-8!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-4!@#
19-D-1!@#下列叙述正确的是	②④两地地震多发!@#ed-mod!@#下列 叙述 正确 的 是 ②④两地 地震 多 发!@#下列 叙述 正确 的 是 ② ④ 两 地 地震 多 发!@#下列 叙述 正确 的 是 ② ④ 两 地 地震 多 发!@#下列 叙述 正确 的 是 ② ④ 两 地 地震 多 发!@#JJ NN VA DEC VC loc term AD VV!@#JJ NN VA DEC VC NN NN AD VV!@#!@#5!@#5!@#!@#!@#!@#!@#( (IP (NP (ADJP (JJ 下列)) (NP (NN 叙述))) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (IP (NP (NR ②④两地) (NN 地震)) (VP (ADVP (AD 多)) (VP (VV 发)))))) )!@#!@#!@#!@#其他陈述_0(②④两地地震,多发,#)!@#其他陈述!@#!@#5-8!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-4!@#
20-A!@#青岛、合恩角、好望角三地典型植被景观分别为	温带落叶阔叶林、温带落叶阔叶林、亚热带常绿阔叶林!@#None!@#青岛 、 合恩角 、 好望角 三 地 典型 植被 景观 分别 为 温带落叶阔叶林 、 温带落叶阔叶林 、 亚热带常绿阔叶林!@#青岛 、 合恩角 、 好望角 三 地 典型 植被 景观 分别 为 温带 落叶 阔叶林 、 温带 落叶 阔叶林 、 亚热带 常绿 阔叶林!@#青岛 、 合恩角 、 好望角 三 地 典型 植被 景观 分别 为 温带落叶阔叶林 、 温带落叶阔叶林 、 亚热带常绿阔叶林!@#青岛 、 合恩角 、 好望角 三 地 典型 植被 景观 分别 为 温带落叶阔叶林 、 温带落叶阔叶林 、 亚热带常绿阔叶林!@#loc PU loc PU loc CD NN JJ term NN AD VC term PU term PU term!@#NR PU NR PU NR CD NN NN NN NN AD VC NN PU NN PU NN!@#!@#!@#0 2 4!@#12 14 16!@#!@#!@#!@#( (IP (NP (NP (NP (NR 青岛) (PU 、) (NR 合恩角) (PU 、) (NR 好望角)) (QP (CD 三)) (NP (NN 地))) (ADJP (JJ 典型)) (NP (NN 植被) (NN 景观))) (VP (ADVP (AD 分别)) (VP (VC 为) (NP (NN 温带落叶阔叶林) (PU 、) (NN 温带落叶阔叶林) (PU 、) (NN 亚热带常绿阔叶林))))) )!@#!@#!@#!@#指示_0(青岛、合恩角、好望角三地典型植被景观分别,温带落叶阔叶林、温带落叶阔叶林、亚热带常绿阔叶林)!@#指示!@#0_11!@#0-16!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#null!@#名词短语+动词短语!@#11!@#!@#
20-B!@#青岛、合恩角、好望角三地典型植被景观分别为	温带落叶阔叶林、温带落叶阔叶林、亚热带常绿硬叶林!@#None!@#青岛 、 合恩角 、 好望角 三 地 典型 植被 景观 分别 为 温带落叶阔叶林 、 温带落叶阔叶林 、 亚热带常绿硬叶林!@#青岛 、 合恩角 、 好望角 三 地 典型 植被 景观 分别 为 温带 落叶 阔叶林 、 温带 落叶 阔叶林 、 亚热带 常绿 硬叶林!@#青岛 、 合恩角 、 好望角 三 地 典型 植被 景观 分别 为 温带落叶阔叶林 、 温带落叶阔叶林 、 亚热带常绿硬叶林!@#青岛 、 合恩角 、 好望角 三 地 典型 植被 景观 分别 为 温带落叶阔叶林 、 温带落叶阔叶林 、 亚热带常绿硬叶林!@#loc PU loc PU loc CD NN JJ term NN AD VC term PU term PU term!@#NR PU NR PU NR CD NN NN NN NN AD VC NN PU NN PU NN!@#!@#!@#0 2 4!@#12 14 16!@#!@#!@#!@#( (IP (NP (NP (NP (NR 青岛) (PU 、) (NR 合恩角) (PU 、) (NR 好望角)) (QP (CD 三)) (NP (NN 地))) (ADJP (JJ 典型)) (NP (NN 植被) (NN 景观))) (VP (ADVP (AD 分别)) (VP (VC 为) (NP (NN 温带落叶阔叶林) (PU 、) (NN 温带落叶阔叶林) (PU 、) (NN 亚热带常绿硬叶林))))) )!@#!@#!@#!@#指示_0(青岛、合恩角、好望角三地典型植被景观分别,温带落叶阔叶林、温带落叶阔叶林、亚热带常绿硬叶林)!@#指示!@#0_11!@#0-16!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#!@#
20-C!@#青岛、合恩角、好望角三地典型植被景观分别为	亚热带常绿阔叶林、温带落叶阔叶林、亚热带常绿阔叶林!@#None!@#青岛 、 合恩角 、 好望角 三 地 典型 植被 景观 分别 为 亚热带常绿阔叶林 、 温带落叶阔叶林 、 亚热带常绿阔叶林!@#青岛 、 合恩角 、 好望角 三 地 典型 植被 景观 分别 为 亚热带 常绿 阔叶林 、 温带 落叶 阔叶林 、 亚热带 常绿 阔叶林!@#青岛 、 合恩角 、 好望角 三 地 典型 植被 景观 分别 为 亚热带常绿阔叶林 、 温带落叶阔叶林 、 亚热带常绿阔叶林!@#青岛 、 合恩角 、 好望角 三 地 典型 植被 景观 分别 为 亚热带常绿阔叶林 、 温带落叶阔叶林 、 亚热带常绿阔叶林!@#loc PU loc PU loc CD NN JJ term NN AD VC term PU term PU term!@#NR PU NR PU NR CD NN NN NN NN AD VC NN PU NN PU NN!@#!@#!@#0 2 4!@#12 14 16!@#!@#!@#!@#( (IP (NP (NP (NP (NR 青岛) (PU 、) (NR 合恩角) (PU 、) (NR 好望角)) (QP (CD 三)) (NP (NN 地))) (ADJP (JJ 典型)) (NP (NN 植被) (NN 景观))) (VP (ADVP (AD 分别)) (VP (VC 为) (NP (NN 亚热带常绿阔叶林) (PU 、) (NN 温带落叶阔叶林) (PU 、) (NN 亚热带常绿阔叶林))))) )!@#!@#!@#!@#指示_0(青岛、合恩角、好望角三地典型植被景观分别,亚热带常绿阔叶林、温带落叶阔叶林、亚热带常绿阔叶林)!@#指示!@#0_11!@#0-16!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#!@#
20-D!@#青岛、合恩角、好望角三地典型植被景观分别为	亚热带常绿阔叶林、温带落叶阔叶林、亚热带常绿硬叶林!@#None!@#青岛 、 合恩角 、 好望角 三 地 典型 植被 景观 分别 为 亚热带常绿阔叶林 、 温带落叶阔叶林 、 亚热带常绿硬叶林!@#青岛 、 合恩角 、 好望角 三 地 典型 植被 景观 分别 为 亚热带 常绿 阔叶林 、 温带 落叶 阔叶林 、 亚热带 常绿 硬叶林!@#青岛 、 合恩角 、 好望角 三 地 典型 植被 景观 分别 为 亚热带常绿阔叶林 、 温带落叶阔叶林 、 亚热带常绿硬叶林!@#青岛 、 合恩角 、 好望角 三 地 典型 植被 景观 分别 为 亚热带常绿阔叶林 、 温带落叶阔叶林 、 亚热带常绿硬叶林!@#loc PU loc PU loc CD NN JJ term NN AD VC term PU term PU term!@#NR PU NR PU NR CD NN NN NN NN AD VC NN PU NN PU NN!@#!@#!@#0 2 4!@#12 14 16!@#!@#!@#!@#( (IP (NP (NP (NP (NR 青岛) (PU 、) (NR 合恩角) (PU 、) (NR 好望角)) (QP (CD 三)) (NP (NN 地))) (ADJP (JJ 典型)) (NP (NN 植被) (NN 景观))) (VP (ADVP (AD 分别)) (VP (VC 为) (NP (NN 亚热带常绿阔叶林) (PU 、) (NN 温带落叶阔叶林) (PU 、) (NN 亚热带常绿硬叶林))))) )!@#!@#!@#!@#指示_0(青岛、合恩角、好望角三地典型植被景观分别,亚热带常绿阔叶林、温带落叶阔叶林、亚热带常绿硬叶林)!@#指示!@#0_11!@#0-16!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#!@#
21-A!@#图中①处地形区是	青藏高原!@#None!@#图 中 ①处 地形区 是 青藏高原!@#图 中 ①处 地形区 是 青藏 高原!@#图 中 ①处 地形区 是 青藏高原!@#图 中 ①处 地形区 是 青藏高原!@#NN LC loc NN VC loc!@#NN LC NN NN VC NR!@#!@#2!@#2 5!@#!@#!@#!@#!@#( (IP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NP (NR ①处)) (NP (NN 地形区)))) (VP (VC 是) (NP (NR 青藏高原)))) )!@#!@#!@#!@#指示_0(①处地形区,青藏高原)!@#指示!@#0_4!@#2-5!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#null!@#名词短语+动词短语!@#4!@#0-1!@#
21-B!@#图中①处地形区是	横断山区!@#None!@#图 中 ①处 地形区 是 横断山区!@#图 中 ①处 地形区 是 横断 山区!@#图 中 ①处 地形区 是 横断 山区!@#图 中 ①处 地形区 是 横断 山区!@#NN LC loc NN VC loc!@#NN LC NN NN VC NR!@#!@#2!@#2 5!@#!@#!@#!@#!@#( (IP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NP (NR ①处)) (NP (NN 地形区)))) (VP (VC 是) (NP (NR 横断山区)))) )!@#!@#!@#!@#指示_0(①处地形区,横断山区)!@#指示!@#0_4!@#2-5!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-1!@#
21-C!@#图中①处地形区是	昆仑山脉!@#None!@#图 中 ①处 地形区 是 昆仑山脉!@#图 中 ①处 地形区 是 昆仑 山脉!@#图 中 ①处 地形区 是 昆 仑山脉!@#图 中 ①处 地形区 是 昆仑山脉!@#NN LC loc NN VC loc!@#NN LC NN NN VC NR!@#!@#2!@#2 5!@#!@#!@#!@#!@#( (IP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NP (NR ①处)) (NP (NN 地形区)))) (VP (VC 是) (NP (NR 昆仑山脉)))) )!@#!@#!@#!@#指示_0(①处地形区,昆仑山脉)!@#指示!@#0_4!@#2-5!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-1!@#
21-D!@#图中①处地形区是	祁连山脉!@#None!@#图 中 ①处 地形区 是 祁连山脉!@#图 中 ①处 地形区 是 祁连 山脉!@#图 中 ①处 地形区 是 祁连山脉!@#图 中 ①处 地形区 是 祁连山脉!@#NN LC loc NN VC loc!@#NN LC NN NN VC NR!@#!@#2!@#2 5!@#!@#!@#!@#!@#( (IP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NP (NR ①处)) (NP (NN 地形区)))) (VP (VC 是) (NP (NR 祁连山脉)))) )!@#!@#!@#!@#指示_0(①处地形区,祁连山脉)!@#指示!@#0_4!@#2-5!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-1!@#
